generation,fitness_mean,fitness_max,apples_mean,apples_max
369,0.8769309730962656,28.679064929045563,1.120197670944884,19.11937661936371
370,0.5997541191351798,27.790122137174773,0.9422866207489664,18.52674809144985
371,0.7434670867105797,28.449251478662887,1.0600696960055949,18.966167652441925
372,0.6587253125770706,28.875736571214365,0.9904661706818132,19.250491047476242
373,0.640590439752594,28.435498319767408,1.0152106698558483,18.95699887984494
374,0.6094176281060862,28.0542399224492,0.9807795475235642,18.70282661496613
375,0.5435043088745758,28.88132271114018,0.9197123080819909,19.25421514076012
376,0.639751373034563,27.133640249808515,0.9648158260833021,18.089093499872344
377,0.6221368834913711,27.61101059191234,0.955420018296154,18.407340394608227
378,0.5257769255868989,28.89541532371776,0.9032561589926593,19.26361021581184
379,0.7589769923703136,28.44303374563948,1.0654738929813319,18.962022497092985
380,0.6546140481616413,26.22987450307954,0.9889165144699525,17.486583002053028
381,0.550757229789169,28.224578584432376,0.9275186404548331,18.816385722954916
382,0.5973432158809423,25.22028772911338,0.9344735908105551,16.813525152742255
383,0.5150572406986543,26.919017066037032,0.8633619347908318,17.946011377358023
384,0.6522941272681765,28.657003426529297,0.972430413361784,19.10466895101953
385,0.5875833445136891,28.891852030378416,0.9337976196510092,19.261234686918943
386,0.4383147440559866,27.164500436983783,0.83139535039265,18.109666957989187
